gene,hallmark,weight,loading,base,noise_sd
ACD,Telomere Attrition,1.0,0.8382263215957331,9.346549570233709,0.31712473074035524
ADIPOQ,Deregulated Nutrient Sensing,1.0,-0.5748031021102009,8.854662190372899,0.5089091302102811
AGER,Altered Intercellular Communication,1.0,0.5709500816922983,11.875022695637792,0.6552578579546857
AKT1,Deregulated Nutrient Sensing,1.0,-0.5477202904510741,8.48719778190737,0.7976941072469632
AKT2,Deregulated Nutrient Sensing,1.0,0.5408417151030196,11.098250890650018,0.6060670487441706
ALDH1A1,Stem Cell Exhaustion,1.0,-0.6596283986300526,10.859592679791586,0.47519861545793934
APEX1,Genomic Instability,1.0,0.8021151436225713,11.264459405930566,0.4069979709182668
ATG12,Loss of Proteostasis,1.0,-0.3457406718859953,4.210688371693394,0.7942700547298014
ATG5,Loss of Proteostasis,1.0,-0.8618012955848298,11.39864047299644,0.7580150049056429
ATG7,Loss of Proteostasis,1.0,-0.36795171284148415,4.186881568627685,0.7139355266236771
ATM,Genomic Instability,1.0,-0.9072961076903723,9.190140982924344,0.4641303070047284
ATR,Genomic Instability,1.0,0.8181354415767796,8.341247105517994,0.5649214144984811
BAG3,Loss of Proteostasis,1.0,0.9089883351571935,9.538174286160483,0.6041208608521569
BECN1,Loss of Proteostasis,1.0,0.5818219675147944,11.170285708155134,0.6670807604428586
BLM,Genomic Instability,1.0,-0.38903790686857376,10.695610234247468,0.45062904860233566
BMI1,Epigenetic Alterations,0.5,0.6779107387468215,5.517169811334168,0.5847880929896314
BMI1,Stem Cell Exhaustion,0.5,0.6779107387468215,5.517169811334168,0.5847880929896314
BMP2,Cellular Senescence,1.0,-0.3682691808228232,5.091338362713894,0.32862589863759895
BMP4,Stem Cell Exhaustion,1.0,-0.905941286130391,9.771867946231403,0.4174530478184149
BRCA1,Genomic Instability,1.0,0.6429344380626256,10.362014568393102,0.5220612125342117
BRCA2,Genomic Instability,1.0,0.7062759912187331,8.978869031404813,0.46491658984165507
BUB1B,Genomic Instability,1.0,0.6087441114959222,11.00208159224848,0.36067696007616745
CASP1,Altered Intercellular Communication,1.0,0.5681429832583749,6.739399184730178,0.3742928499087482
CAT,Mitochondrial Dysfunction,1.0,0.6793545512822854,9.397618768992011,0.6937273177370437
CBX5,Epigenetic Alterations,1.0,-0.5642891486227422,9.362004102867155,0.3232100876765352
CCL2,Cellular Senescence,0.5,-0.9992762917834892,9.866683119692375,0.5856084816687154
CCL2,Altered Intercellular Communication,0.5,-0.9992762917834892,9.866683119692375,0.5856084816687154
CCL5,Altered Intercellular Communication,1.0,0.38038875023662283,8.458295254937402,0.7566301551699205
CCND1,Cellular Senescence,1.0,0.36843172804637025,9.689994920564846,0.3935832899820538
CDC42,Stem Cell Exhaustion,1.0,-0.6721690357497103,6.467295915563964,0.5406918011549371
CDK4,Cellular Senescence,1.0,0.8668960936450671,7.06782305357046,0.6808533247844022
CDK6,Cellular Senescence,1.0,0.8898956911229203,11.003622978099797,0.7478981016570163
CDKN1A,Genomic Instability,0.3333333333333333,-0.3051125500764748,6.06862597796612,0.5966193601082597
CDKN1A,Cellular Senescence,0.3333333333333333,-0.3051125500764748,6.06862597796612,0.5966193601082597
CDKN1A,Stem Cell Exhaustion,0.3333333333333333,-0.3051125500764748,6.06862597796612,0.5966193601082597
CDKN2A,Cellular Senescence,0.5,-0.5187614427126166,5.036744712369313,0.3897745030662609
CDKN2A,Stem Cell Exhaustion,0.5,-0.5187614427126166,5.036744712369313,0.3897745030662609
CDKN2B,Cellular Senescence,1.0,0.6786968717016346,11.72857134784755,0.7592255065808775
CHEK1,Genomic Instability,1.0,0.883423209407731,5.178631116164197,0.743483526542949
CHEK2,Genomic Instability,1.0,0.7117656526449039,4.767851434890301,0.36085227898574496
CREBBP,Epigenetic Alterations,1.0,-0.8298747934611455,4.068526299042936,0.3192748910778935
CRP,Altered Intercellular Communication,1.0,0.6643365903362377,8.88128545139089,0.7987535364799506
CTC1,Telomere Attrition,1.0,-0.5113766911336425,6.805285154371718,0.6803257761839983
CTNNB1,Stem Cell Exhaustion,1.0,-0.39646649742762097,4.117016573040034,0.6311654237527036
CTSB,Loss of Proteostasis,1.0,-0.7012034680344366,5.561823626104447,0.5020067166083788
CTSD,Loss of Proteostasis,1.0,0.9404903115183207,10.868250089157979,0.498471226355708
CXCL1,Cellular Senescence,1.0,-0.7536476039678077,4.0346167491894676,0.6160742698160572
CXCL12,Altered Intercellular Communication,1.0,0.6364376612368241,11.996751955740784,0.5282243251665539
CXCL2,Cellular Senescence,1.0,-0.45018798355320827,10.037911194497571,0.7470324982735215
CYCS,Mitochondrial Dysfunction,1.0,-0.6996251709696066,6.275079067803475,0.5203912976223579
DKC1,Telomere Attrition,1.0,0.4559689737809184,7.713161405050825,0.5846209205423871
DNM1L,Mitochondrial Dysfunction,1.0,0.9961459599549487,10.528642223619538,0.32223172541244993
DNMT1,Epigenetic Alterations,1.0,-0.8794955094771708,6.007704565890104,0.67177270753522
DNMT3A,Epigenetic Alterations,1.0,0.8026961704033058,11.583081743245966,0.3179798523129148
DNMT3B,Epigenetic Alterations,1.0,0.7417430107070062,6.450273050349942,0.5182625756616416
DOT1L,Epigenetic Alterations,1.0,-0.9808111130657402,11.203963819919476,0.35288034328154944
E2F1,Cellular Senescence,1.0,-0.48652560068071204,5.892423588951728,0.6258584052898002
EIF4EBP1,Deregulated Nutrient Sensing,1.0,0.3753043859639619,11.937029825874784,0.6346566801426357
EP300,Epigenetic Alterations,1.0,-0.9636241407834298,9.555106176909398,0.5077864210017151
ERCC1,Genomic Instability,1.0,0.8765545113472479,4.294432467634832,0.32401857871578393
ERCC2,Genomic Instability,1.0,0.8600709451599469,5.926625357491885,0.3341354527820093
EZH2,Epigenetic Alterations,0.5,0.5663878000463628,6.101496136275518,0.4519479342987933
EZH2,Stem Cell Exhaustion,0.5,0.5663878000463628,6.101496136275518,0.4519479342987933
FGF2,Stem Cell Exhaustion,1.0,0.3178832090566658,6.277056020938814,0.39359154509022504
FGFR1,Stem Cell Exhaustion,1.0,-0.42023105994239085,7.264642531251174,0.6170702265817358
FIS1,Mitochondrial Dysfunction,1.0,0.6783839157251471,4.9495856885154845,0.7066826023140105
FOXO1,Deregulated Nutrient Sensing,1.0,-0.6634126689380322,11.233107056780202,0.40683320031105114
FOXO3,Deregulated Nutrient Sensing,0.5,-0.957704154191829,5.1415664602704965,0.5239484963013724
FOXO3,Stem Cell Exhaustion,0.5,-0.957704154191829,5.1415664602704965,0.5239484963013724
FOXO4,Deregulated Nutrient Sensing,1.0,0.7126259265885706,7.212031905867672,0.3468240433194013
GAR1,Telomere Attrition,1.0,-0.6971382692679448,6.792266947092392,0.6861915695098915
GDF15,Cellular Senescence,1.0,0.5641194125818846,5.777108689532991,0.7914829299861458
GHR,Deregulated Nutrient Sensing,1.0,-0.9502962118044782,10.84700340299922,0.31477512367166727
GLB1,Cellular Senescence,1.0,0.535576900339451,9.249016767674139,0.526806976262687
GNRH1,Altered Intercellular Communication,1.0,-0.5572981637811176,6.959471688163938,0.3449463498940332
GNRHR,Altered Intercellular Communication,1.0,0.566595768512961,8.560551325978915,0.4351755583467881
GPX1,Mitochondrial Dysfunction,1.0,0.5769936805101339,9.039024779320027,0.6938982345985849
GPX4,Mitochondrial Dysfunction,1.0,0.3748162801653908,11.579487447983343,0.3330353832594047
H2AFX,Genomic Instability,0.5,-0.9920310955827842,7.162415484848535,0.5505032757271651
H2AFX,Cellular Senescence,0.5,-0.9920310955827842,7.162415484848535,0.5505032757271651
HDAC1,Epigenetic Alterations,1.0,0.9670158821374748,11.648132976025419,0.48349591426325084
HDAC2,Epigenetic Alterations,1.0,-0.5376015808140064,8.474505190397494,0.666205028254178
HDAC3,Epigenetic Alterations,1.0,0.5428636762594282,4.358130491651546,0.5105778579664917
HGF,Stem Cell Exhaustion,1.0,0.7492096009779523,8.317417985256274,0.4037233847945429
HMGA1,Cellular Senescence,1.0,0.5778112717231374,8.928994616627621,0.5903371942631095
HMGA2,Cellular Senescence,1.0,-0.5580074621028569,11.820006594668698,0.526004590669745
HMGB1,Altered Intercellular Communication,1.0,0.846652222713985,11.877834998780557,0.3756603801029224
HSF1,Loss of Proteostasis,1.0,0.677361663250581,11.048713425114245,0.3060561026658559
HSF2,Loss of Proteostasis,1.0,-0.8436157326939213,5.7609044515926335,0.7104023366816954
HSP90AA1,Loss of Proteostasis,1.0,-0.6474398186903543,7.3672515882221274,0.7610723397193409
HSP90AB1,Loss of Proteostasis,1.0,0.5444377994884118,6.162432245653738,0.3377015113633195
HSPA1A,Loss of Proteostasis,1.0,-0.469610320101204,4.265277529551421,0.4060990506309903
HSPA1B,Loss of Proteostasis,1.0,-0.5017712889543313,11.822561662789601,0.5575035029216442
HSPB1,Loss of Proteostasis,1.0,-0.41577046963465014,8.542330071668509,0.5283440329725538
HSPH1,Loss of Proteostasis,1.0,0.7941848867130845,4.719978251911963,0.5676961783927923
IFNG,Altered Intercellular Communication,1.0,0.6404930248225305,10.596778652091135,0.3542727073568559
IGF1,Deregulated Nutrient Sensing,1.0,-0.8420641390834935,10.792872816347959,0.6884584740357921
IGF1R,Deregulated Nutrient Sensing,1.0,-0.5124871688516835,7.442711049061869,0.7233722058458804
IGFBP3,Cellular Senescence,1.0,-0.6232491682504178,5.855870935970402,0.31453000408858817
IGFBP5,Cellular Senescence,1.0,0.7878352137523187,9.67937117829984,0.7832842003717656
IGFBP7,Cellular Senescence,1.0,-0.9896214949693978,7.395746617167169,0.49910098685782467
IKBKB,Altered Intercellular Communication,1.0,-0.933909362373581,11.599913624819212,0.4245891586942256
IL10,Altered Intercellular Communication,1.0,-0.5116197095705469,11.768335624816576,0.69404421640453
IL18,Altered Intercellular Communication,1.0,0.3264579743492051,9.39297605479365,0.373357459565581
IL1B,Altered Intercellular Communication,1.0,0.32073359183872,6.058524538817275,0.5511954856371544
IL6,Cellular Senescence,0.5,0.38440415575202014,10.37346522905863,0.7445957014144342
IL6,Altered Intercellular Communication,0.5,0.38440415575202014,10.37346522905863,0.7445957014144342
IL8,Cellular Senescence,1.0,-0.8724972243642948,4.664778316388923,0.5846093891546973
INSR,Deregulated Nutrient Sensing,1.0,-0.5676531075971497,5.250431048726489,0.7589421176507947
IRS1,Deregulated Nutrient Sensing,1.0,-0.30753504000791854,5.820064509554889,0.7912720583323567
IRS2,Deregulated Nutrient Sensing,1.0,-0.9455394283056593,8.202985172251534,0.7419413265207752
JAK2,Stem Cell Exhaustion,1.0,0.9500586621492255,6.429471862793097,0.781356322686771
KAT2A,Epigenetic Alterations,1.0,-0.9212991727565145,9.125824468621982,0.3129693370261814
KAT2B,Epigenetic Alterations,1.0,-0.5262961469965205,5.930612407016879,0.5866062540353609
KDM1A,Epigenetic Alterations,1.0,-0.31167970480428425,4.711614060950752,0.6242422111639083
KDM6A,Epigenetic Alterations,1.0,0.6249382357283707,10.685023508922884,0.48519856285631563
KDM6B,Epigenetic Alterations,1.0,0.33558309425185934,4.329712264820837,0.3504620922501597
KIT,Stem Cell Exhaustion,1.0,-0.5229770628484829,10.378705173736137,0.7452926907755537
KLF4,Stem Cell Exhaustion,1.0,0.4433531327153869,6.2562182866940494,0.39141667393559043
KMT2A,Epigenetic Alterations,1.0,-0.7815420191728049,8.925863638137965,0.4731423296984698
KMT2D,Epigenetic Alterations,1.0,0.780205969927142,4.2283202417515415,0.7632534593679468
LAMP2,Loss of Proteostasis,1.0,-0.31644124799263984,9.53242517187654,0.3254190349580436
LEP,Deregulated Nutrient Sensing,1.0,-0.8477047223577836,9.187728512400584,0.7393348033534886
LGR5,Stem Cell Exhaustion,1.0,-0.7952196714783755,6.387321420432581,0.5329200503784439
LIF,Stem Cell Exhaustion,1.0,-0.5246731614834241,9.80717104347152,0.47349898096571574
LIG3,Genomic Instability,1.0,0.8807491904320845,8.061231956418899,0.4785290913429403
LMNA,Genomic Instability,1.0,-0.6325797224527583,4.23183324438969,0.59551066041323
LMNB1,Cellular Senescence,1.0,-0.6303415145723494,6.2781109966619475,0.4415777623531132
MAP1LC3B,Loss of Proteostasis,1.0,0.6454173895696655,6.882549356659258,0.5271279325015299
MDM2,Genomic Instability,0.5,0.974254406404681,6.3721801062646986,0.7747242422262985
MDM2,Cellular Senescence,0.5,0.974254406404681,6.3721801062646986,0.7747242422262985
MFN1,Mitochondrial Dysfunction,1.0,0.45864907720249415,8.879186022219034,0.6267613128150149
MFN2,Mitochondrial Dysfunction,1.0,0.6135994235894296,7.612731224920559,0.782906026078606
MLH1,Genomic Instability,1.0,0.5068042557224304,5.255206909743214,0.7522347495432533
MMP1,Cellular Senescence,1.0,-0.9480182073673151,4.542088585218494,0.717625497548763
MMP3,Cellular Senescence,1.0,0.7875943119664472,11.997681194582103,0.6075658276078676
MMP9,Cellular Senescence,1.0,0.34234629166948305,4.004397551888309,0.5236838042054922
MRE11,Genomic Instability,1.0,-0.9376125310191956,11.223506487553593,0.45136540257036367
MSH2,Genomic Instability,1.0,-0.7009938539028808,4.5611630519332165,0.4290358966987269
MSH6,Genomic Instability,1.0,-0.5226680956805461,6.112802366434445,0.7425929458794134
MT-ATP6,Mitochondrial Dysfunction,1.0,0.9459880319486009,7.853497181456194,0.43658838125680743
MT-ATP8,Mitochondrial Dysfunction,1.0,0.37249393545494314,10.725373300116043,0.73215204975501
MT-CO1,Mitochondrial Dysfunction,1.0,0.7567251137774771,6.221748994145416,0.6781365570072142
MT-CO2,Mitochondrial Dysfunction,1.0,0.8240061229311071,8.693413097215366,0.4860415603506715
MT-CO3,Mitochondrial Dysfunction,1.0,0.9620822741214683,5.022977205719601,0.5702288917978853
MT-CYB,Mitochondrial Dysfunction,1.0,0.764158217026396,7.553351319496823,0.3130775097427355
MT-ND1,Mitochondrial Dysfunction,1.0,-0.6750110160508578,10.944893299203933,0.5186970054691598
MT-ND4,Mitochondrial Dysfunction,1.0,0.7482076091742066,10.268066200974763,0.7477726697241336
MT-ND5,Mitochondrial Dysfunction,1.0,-0.8363843905895494,9.479347043887394,0.4516613973671968
MTOR,Deregulated Nutrient Sensing,1.0,-0.5707625308701265,4.375309266582722,0.7361391054302958
MYC,Stem Cell Exhaustion,1.0,0.7870180619661922,8.010641547791675,0.3517634868443712
MYD88,Altered Intercellular Communication,1.0,0.7532277345338314,7.914000842913321,0.5130176323057642
NAF1,Telomere Attrition,1.0,0.41001689817922254,7.182544437191389,0.49993401183798514
NANOG,Stem Cell Exhaustion,1.0,0.6825699880002485,7.548891166209366,0.7917729218306595
NBN,Genomic Instability,1.0,-0.4210451520381125,7.147388352020751,0.5353818162743946
NFKB1,Altered Intercellular Communication,1.0,-0.6371916275243236,4.899321606068315,0.6931794986456631
NFKB2,Altered Intercellular Communication,1.0,0.514703088456546,4.730139293039885,0.5071819198632638
NFKBIA,Altered Intercellular Communication,1.0,0.6405674961643084,7.972627542328363,0.6505365166563262
NHP2,Telomere Attrition,1.0,0.9134910526405935,4.159673439494017,0.48953204986401644
NLRP3,Altered Intercellular Communication,1.0,0.8673042071285761,7.595859527494819,0.4968133680140817
NOP10,Telomere Attrition,1.0,-0.37308335763818173,11.847537305621337,0.3770500963194524
NOTCH1,Stem Cell Exhaustion,1.0,0.5528222824170368,5.763835047358801,0.3125186740026436
NOTCH2,Stem Cell Exhaustion,1.0,0.9484877387733552,4.440942721405377,0.570415185606383
NRF1,Mitochondrial Dysfunction,1.0,-0.5308144820170515,10.566262826906634,0.6510904932404598
OBFC1,Telomere Attrition,1.0,0.7939224237027622,9.061370602374478,0.36759235920747596
OGG1,Genomic Instability,1.0,0.8122001593660229,10.488631796119416,0.6168035374005789
OPA1,Mitochondrial Dysfunction,1.0,0.5370439108787417,9.875193455367022,0.37321900737829894
PARK2,Mitochondrial Dysfunction,1.0,-0.4752479840439463,11.965471231282846,0.6904586444949045
PARN,Telomere Attrition,1.0,-0.8189975366003823,7.660853669516572,0.6706607055784177
PARP1,Genomic Instability,1.0,0.7971831349428615,5.769008008869631,0.5011760133822099
PCNA,Genomic Instability,1.0,-0.967649129943084,7.294646025724255,0.7677793973911015
PIK3CA,Deregulated Nutrient Sensing,1.0,0.592272550071117,11.898768861865745,0.7058760972507152
PIK3CB,Deregulated Nutrient Sensing,1.0,-0.7521097460739687,8.113181056345336,0.5970266463340861
PINK1,Mitochondrial Dysfunction,1.0,-0.9864525658295262,9.855631892128658,0.5641161627151153
POLB,Genomic Instability,1.0,-0.6143290971463914,11.601679733594093,0.5010597814602983
POLG,Mitochondrial Dysfunction,1.0,0.7256969818607047,10.096403263990632,0.36929782852840276
POLG2,Mitochondrial Dysfunction,1.0,-0.8916254402224406,10.319407580204707,0.6482798612504636
POT1,Telomere Attrition,1.0,-0.5524052723966353,9.53454181310756,0.3769419040491909
POU5F1,Stem Cell Exhaustion,1.0,-0.49577457702347894,11.908073229267867,0.45570196893671433
PPARGC1A,Deregulated Nutrient Sensing,0.5,0.3272421017377534,9.054389896289752,0.7235580180254754
PPARGC1A,Mitochondrial Dysfunction,0.5,0.3272421017377534,9.054389896289752,0.7235580180254754
PPARGC1B,Deregulated Nutrient Sensing,0.5,-0.7024428496227064,7.1987600988172975,0.5626077914617418
PPARGC1B,Mitochondrial Dysfunction,0.5,-0.7024428496227064,7.1987600988172975,0.5626077914617418
PRDX3,Mitochondrial Dysfunction,1.0,0.7554717529987938,10.111150771607793,0.7174223625466203
PRKAA1,Deregulated Nutrient Sensing,1.0,-0.6781790745430907,10.993417528175161,0.5322620293034712
PRKAA2,Deregulated Nutrient Sensing,1.0,0.7634880634037877,10.320856739549939,0.713134983905289
PRMT1,Epigenetic Alterations,1.0,-0.7361428558730456,9.372338414085931,0.7594204385182373
PROM1,Stem Cell Exhaustion,1.0,-0.6614414322422324,11.513506615286836,0.5141694171494258
PSMA7,Loss of Proteostasis,1.0,-0.9422879474121699,8.848138114451647,0.5238276257146172
PSMB5,Loss of Proteostasis,1.0,-0.7061159140342705,6.744547557094642,0.6814578156391984
PSMD11,Loss of Proteostasis,1.0,-0.5696250494528492,5.140414189262179,0.46199597721096963
PTEN,Deregulated Nutrient Sensing,1.0,0.5645189377210658,10.218316444247257,0.595603366915015
PYCARD,Altered Intercellular Communication,1.0,-0.34582151080309387,6.035841968361668,0.3871237194758862
RAD50,Genomic Instability,1.0,0.40032751794367655,7.333350879835655,0.4729349121272148
RAD51,Genomic Instability,1.0,-0.5237598727953183,7.609480569712341,0.40544285048715656
RB1,Cellular Senescence,1.0,-0.45363906899361195,7.738953955346345,0.7970744794916997
RECQL4,Genomic Instability,1.0,0.7277498480807528,6.688722493826817,0.5752166446884933
RELA,Altered Intercellular Communication,1.0,-0.8643137986808367,7.623938639265289,0.4418962494821254
RELB,Altered Intercellular Communication,1.0,-0.5551398309030504,10.724642882820774,0.5117432747698745
RFC1,Genomic Instability,1.0,0.8936383915064201,4.632054459530397,0.7759555296053259
RHEB,Deregulated Nutrient Sensing,1.0,0.3447588128526477,6.715203249295558,0.756131324039115
RICTOR,Deregulated Nutrient Sensing,1.0,0.7796732626714875,11.941568785232771,0.6801958617894168
RING1,Epigenetic Alterations,1.0,0.761439418748064,10.223192742974566,0.39139031678259123
RPA1,Genomic Instability,1.0,-0.37040665311759585,9.097188522420982,0.6868572687024964
RPS6KB1,Deregulated Nutrient Sensing,1.0,-0.43607599344331505,6.763067817477401,0.6062407649731127
RPTOR,Deregulated Nutrient Sensing,1.0,-0.36263348676016266,10.983260813456512,0.38814142591782586
RTEL1,Telomere Attrition,1.0,-0.6232094423020024,4.092589100412554,0.37334098985227226
SERPINE1,Cellular Senescence,0.5,0.7243365207284553,9.77064568746366,0.6684316136378166
SERPINE1,Altered Intercellular Communication,0.5,0.7243365207284553,9.77064568746366,0.6684316136378166
SETDB1,Epigenetic Alterations,1.0,0.9704526043512558,10.397102694977917,0.4118998071858379
SHH,Stem Cell Exhaustion,1.0,-0.989048815802511,9.777408912138378,0.4420406673824826
SIRT1,Epigenetic Alterations,1.0,-0.6746771614048996,7.283700740657173,0.6563071957271247
SIRT3,Epigenetic Alterations,0.5,-0.4281728940152229,11.814564485946446,0.48946616482124966
SIRT3,Mitochondrial Dysfunction,0.5,-0.4281728940152229,11.814564485946446,0.48946616482124966
SIRT6,Epigenetic Alterations,1.0,0.6813348175546696,8.2106869629341,0.44170284694240725
SIRT7,Epigenetic Alterations,1.0,-0.8870728608186127,5.854574190088988,0.7157847769091048
SLC2A4,Deregulated Nutrient Sensing,1.0,-0.8000122141949662,6.664235368515908,0.784287014012321
SOD1,Mitochondrial Dysfunction,1.0,-0.6599674777785418,8.639125724092846,0.5600553760494454
SOD2,Mitochondrial Dysfunction,1.0,0.8066596240367625,7.464851316323906,0.5569089682264146
SOX2,Stem Cell Exhaustion,1.0,0.7219863093743984,11.358487988200181,0.5449273971963118
SQSTM1,Loss of Proteostasis,1.0,-0.30180355499452904,11.344231799125982,0.7104850346125662
STAT3,Stem Cell Exhaustion,1.0,-0.5914665946701623,5.479431017749503,0.7129699825201505
STK11,Deregulated Nutrient Sensing,1.0,0.939797727594619,11.594553637249618,0.4225921230366719
STN1,Telomere Attrition,1.0,0.4020915187026779,8.291056814437729,0.6001359785760614
STUB1,Loss of Proteostasis,1.0,-0.7245975511391344,11.599018143263617,0.5739714217188674
SUV39H1,Epigenetic Alterations,1.0,-0.3389798026628995,11.68745953892047,0.7647083949350477
TEN1,Telomere Attrition,1.0,0.3626001886641043,6.100304148252012,0.5136045222301249
TERC,Telomere Attrition,1.0,0.9912894912447832,6.279948214751162,0.3024233464214668
TERF1,Telomere Attrition,1.0,-0.6754129143370673,11.062723486880628,0.643457575315615
TERF2,Telomere Attrition,1.0,-0.3140168293517268,7.562601633834036,0.5947069931871483
TERF2IP,Telomere Attrition,1.0,-0.3578959496776397,9.461785311540492,0.5107793132483748
TERT,Telomere Attrition,0.5,0.8770311425810193,7.414433957554569,0.5422176420666743
TERT,Stem Cell Exhaustion,0.5,0.8770311425810193,7.414433957554569,0.5422176420666743
TET1,Epigenetic Alterations,1.0,-0.5123911874940225,4.445778346406433,0.3156960986947787
TET2,Epigenetic Alterations,1.0,0.6046043640205971,4.177942557144843,0.35149982921894246
TET3,Epigenetic Alterations,1.0,0.9044710992357534,10.472842039083606,0.7485793893573651
TFAM,Mitochondrial Dysfunction,1.0,0.8007856984103625,10.331497567620882,0.4425480561779362
TFEB,Loss of Proteostasis,1.0,0.49169112569636464,5.218088458517854,0.427379557043968
TGFB1,Cellular Senescence,0.5,-0.6207200014201564,8.991452338285576,0.3637937423550394
TGFB1,Altered Intercellular Communication,0.5,-0.6207200014201564,8.991452338285576,0.3637937423550394
THY1,Stem Cell Exhaustion,1.0,0.44006835969642066,7.003042093078701,0.5138663112063786
TICAM1,Altered Intercellular Communication,1.0,0.8350943750386135,6.401137132798927,0.3982602821029748
TINF2,Telomere Attrition,1.0,0.9574603268134616,6.691100043694251,0.3903661462941251
TLR2,Altered Intercellular Communication,1.0,0.48180018114112383,10.687381897804656,0.4396061308622418
TLR4,Altered Intercellular Communication,1.0,-0.8474802727015536,8.526393698165485,0.38205861653794215
TNF,Altered Intercellular Communication,1.0,-0.380647073757481,6.260448710591445,0.7219231997226767
TP53,Genomic Instability,0.3333333333333333,0.49823922515248875,11.03965353875228,0.6948776275478166
TP53,Cellular Senescence,0.3333333333333333,0.49823922515248875,11.03965353875228,0.6948776275478166
TP53,Stem Cell Exhaustion,0.3333333333333333,0.49823922515248875,11.03965353875228,0.6948776275478166
TSC1,Deregulated Nutrient Sensing,1.0,0.9240074597665322,7.40925141866412,0.6467486592524663
TSC2,Deregulated Nutrient Sensing,1.0,0.31861537168002796,7.214191927104286,0.5697622123539996
TWNK,Mitochondrial Dysfunction,1.0,-0.6767053590170307,11.430107094870992,0.6723187913264412
UBB,Loss of Proteostasis,1.0,0.37480070279599137,9.653493382644875,0.7147906320321196
UBC,Loss of Proteostasis,1.0,-0.5783699732640839,6.480785785087876,0.7808985765675618
UBQLN1,Loss of Proteostasis,1.0,0.8590565065027864,7.4102566941891075,0.3667581178650206
UBQLN2,Loss of Proteostasis,1.0,-0.8734826486304463,11.653350337126533,0.6960393028867451
UCP2,Mitochondrial Dysfunction,1.0,-0.6802882629142708,4.729255879548898,0.6431054235276223
ULK1,Loss of Proteostasis,1.0,0.975575649128986,6.605395298839903,0.40657255313473817
USP14,Loss of Proteostasis,1.0,-0.9378934360926054,7.621324794853913,0.54506258128624
VCP,Loss of Proteostasis,1.0,-0.4114050045213988,8.888603912416244,0.44332775535599506
VEGFA,Altered Intercellular Communication,1.0,-0.8644637157196746,4.212889931182405,0.3493724310299112
WNT3A,Stem Cell Exhaustion,1.0,-0.6001627308650854,9.48703308517807,0.7516735698443487
WRAP53,Telomere Attrition,1.0,-0.9986893561242545,10.347817890996627,0.36814550156239273
WRN,Genomic Instability,1.0,0.6367102908291002,8.973008283724582,0.5969505525610013
XPC,Genomic Instability,1.0,-0.8289806801493076,7.91416871120302,0.4448339278922998
XRCC1,Genomic Instability,1.0,0.5514506774841941,5.360068390423454,0.5991522657283334
XRCC5,Genomic Instability,1.0,-0.7168130929084683,7.302108630333886,0.37857270095919493
XRCC6,Genomic Instability,1.0,0.7921469264250149,10.785384219350298,0.5413722893648415
