sample_id,age,tissue,sex
S0000,20.726190771998997,muscle,F
S0001,55.131221450411715,skin,M
S0002,54.704130519390226,blood,F
S0003,29.36806702714936,liver,M
S0004,29.9477759818177,blood,F
S0005,35.29910729382547,liver,F
S0006,49.29557263573167,skin,M
S0007,37.367081788949136,brain,F
S0008,25.884175581574507,brain,F
S0009,44.184904803528006,skin,F
S0010,31.6743442572625,blood,F
S0011,81.49913598728614,liver,F
S0012,86.56748221387015,brain,F
S0013,22.71238630826239,brain,F
S0014,68.93751739791327,liver,F
S0015,60.093187089858645,brain,M
S0016,82.86049827576048,liver,M
S0017,66.68292810437455,blood,F
S0018,58.348644813253706,skin,M
S0019,69.16991968476387,liver,F
S0020,47.05340187302657,muscle,M
S0021,68.61070744351207,liver,F
S0022,77.74093251503837,skin,M
S0023,52.59679327570861,liver,F
S0024,85.83670866686592,blood,M
S0025,76.26178390086224,liver,M
S0026,88.83514737570327,muscle,M
S0027,31.874538030863697,skin,M
S0028,56.47592980218581,brain,M
S0029,86.18621918833685,muscle,F
S0030,65.46783242123334,blood,F
S0031,80.25823462579876,blood,M
S0032,87.95922084631576,muscle,M
S0033,32.98791808541225,muscle,F
S0034,37.01809727193859,liver,F
S0035,81.13805901707873,blood,M
S0036,83.43940938464553,blood,M
S0037,73.07945907576541,blood,F
S0038,44.28313676428638,brain,F
S0039,52.44742997888403,blood,F
S0040,62.737641859369056,blood,M
S0041,54.73972023698309,liver,F
S0042,53.45818094768428,skin,F
S0043,50.4888825336442,blood,M
S0044,80.92858074985718,blood,F
S0045,33.11510529429951,blood,F
S0046,68.13718652348726,muscle,M
S0047,69.24704216609717,skin,F
S0048,84.76400540897752,muscle,M
S0049,22.761837237198694,liver,M
S0050,65.29816994815779,muscle,F
S0051,64.66377893021695,skin,M
S0052,52.31883637294879,skin,F
S0053,23.714159713977512,brain,F
S0054,22.699964621365083,skin,F
S0055,31.86719899455138,blood,M
S0056,75.61835208849776,skin,F
S0057,31.38242325920566,brain,M
S0058,29.71170898456863,muscle,M
S0059,44.70418672628773,muscle,M
S0060,53.914891860696144,brain,M
S0061,68.84154695866442,skin,F
S0062,76.080950218698,skin,F
S0063,38.674206395035895,muscle,M
S0064,83.66333464807752,blood,F
S0065,21.60068649787738,blood,M
S0066,46.258593374704176,skin,F
S0067,33.974333005375726,muscle,M
S0068,43.99636604129872,muscle,M
S0069,51.087860653083254,blood,F
S0070,54.86977272532549,liver,F
S0071,49.00424273597351,blood,M
S0072,34.99791740194562,blood,M
S0073,35.16477989088035,muscle,F
S0074,36.261498907254904,muscle,F
S0075,71.03599344384888,blood,M
S0076,49.11430669103545,skin,F
S0077,60.872872460965965,liver,F
S0078,54.60356235928947,skin,F
S0079,50.10327699478306,liver,F
S0080,71.43360719253187,muscle,M
S0081,58.93515407625542,muscle,F
S0082,41.18414491620045,blood,F
S0083,87.95587363694192,muscle,F
S0084,35.73898284863129,muscle,M
S0085,29.71384098682709,liver,F
S0086,63.045273275355314,blood,M
S0087,54.43502574993224,brain,F
S0088,32.82069135572544,skin,F
S0089,27.65173606152898,blood,F
S0090,57.77028674463967,liver,F
S0091,40.250949708377064,blood,F
S0092,27.213783629228637,muscle,F
S0093,54.3421083722021,skin,F
S0094,64.24641793127185,skin,F
S0095,22.657845184886376,blood,M
S0096,55.00755443092314,brain,F
S0097,25.848040095061172,brain,F
S0098,75.39227643210631,skin,F
S0099,73.062521744594,blood,M
S0100,38.359125456206634,muscle,M
S0101,27.060101373165516,skin,M
S0102,84.20348943123034,blood,F
S0103,56.22221692381813,liver,F
S0104,29.347777314640354,liver,M
S0105,27.87801798303496,blood,F
S0106,78.9148803889854,blood,M
S0107,58.2252315571295,muscle,F
S0108,38.271160820326955,blood,M
S0109,60.307786247390474,skin,F
S0110,41.969682474454565,liver,M
S0111,75.41362297147191,blood,F
S0112,54.516350288207114,skin,F
S0113,87.56107284220326,blood,M
S0114,56.42183611480073,brain,M
S0115,83.21151168480887,muscle,M
S0116,37.48631924216218,muscle,M
S0117,56.50411122287583,muscle,F
S0118,55.4021978373003,skin,F
S0119,76.91500365097848,brain,F
S0120,25.123595486158106,muscle,F
S0121,78.53449005213218,blood,M
S0122,76.29649447651808,blood,M
S0123,48.44248895971461,muscle,F
S0124,22.551587382551702,blood,F
S0125,73.7077874866803,liver,M
S0126,67.52492983214213,blood,M
S0127,84.32502217801922,muscle,F
S0128,59.212993561143996,skin,M
S0129,87.74032718080173,liver,M
S0130,41.58690457529782,brain,M
S0131,43.72229762807466,liver,F
S0132,71.16172680128767,brain,F
S0133,69.09589341540183,skin,F
S0134,70.77442453063763,brain,F
S0135,82.575992084682,muscle,M
S0136,70.16543611754314,brain,M
S0137,67.75069391199818,blood,M
S0138,79.01817894364783,brain,M
S0139,65.15832989466209,muscle,F
S0140,41.1889221690131,muscle,F
S0141,78.01468415747021,skin,M
S0142,37.13036833734444,blood,M
S0143,69.26464850947366,liver,F
S0144,57.512176859054605,muscle,M
S0145,46.65666631239591,brain,F
S0146,32.503255461119664,muscle,M
S0147,82.00821231031391,blood,M
S0148,25.616344543935078,muscle,M
S0149,76.25120529528604,blood,M
S0150,67.84292463254809,muscle,M
S0151,52.34073089086029,skin,M
S0152,66.48345166089787,brain,M
S0153,39.786638360696664,blood,F
S0154,80.3102342455551,blood,M
S0155,32.49356891249156,muscle,M
S0156,60.57975471157624,muscle,F
S0157,52.4544067728045,skin,M
S0158,67.12552787035423,skin,F
S0159,53.328711808787425,blood,M
S0160,86.67578074564194,blood,F
S0161,79.72803412913453,skin,F
S0162,82.89549741797966,muscle,F
S0163,21.78983723326505,skin,F
S0164,30.949603152490404,blood,M
S0165,53.3828705121539,brain,M
S0166,71.43052887093322,liver,F
S0167,44.94166341274705,muscle,M
S0168,59.511754287423685,skin,F
S0169,23.18286487069968,liver,M
S0170,64.83089139197432,brain,M
S0171,67.68444665654815,brain,M
S0172,47.69462325773371,blood,M
S0173,29.56711072367574,skin,M
S0174,49.152042651170746,brain,F
S0175,71.6923983909474,skin,F
S0176,60.90153450298311,skin,F
S0177,81.84032582594784,brain,F
S0178,60.512472792441116,brain,F
S0179,32.45793222043463,muscle,F
S0180,61.42261851473496,liver,M
S0181,23.77144205734545,blood,F
S0182,72.03891930140094,brain,M
S0183,34.07263630351047,skin,F
S0184,83.32727397304376,blood,F
S0185,53.149751616881254,liver,M
S0186,50.9157228912649,brain,M
S0187,29.525579147398975,blood,F
S0188,76.53869182855581,liver,M
S0189,84.19201302371881,skin,M
S0190,68.62119444399247,skin,M
S0191,66.72811212479323,blood,F
S0192,69.4632435401845,muscle,M
S0193,72.13695208802218,blood,M
S0194,70.02166113288241,skin,F
S0195,30.00737668526751,blood,M
S0196,66.64505634998717,blood,M
S0197,83.72501752435593,blood,M
S0198,22.269747120376877,blood,M
S0199,32.937006238136064,skin,F
S0200,73.36464590718664,brain,M
S0201,22.93067248241303,muscle,M
S0202,39.529053112114326,brain,F
S0203,80.05722896485119,skin,F
S0204,45.832799752761545,liver,M
S0205,82.92943127471142,skin,M
S0206,40.23684818767482,blood,F
S0207,46.62264366584752,skin,M
S0208,27.65613748809055,blood,M
S0209,77.02372278327209,liver,F
S0210,85.34398095322712,blood,F
S0211,32.81750324755392,muscle,M
S0212,41.78389967922328,blood,F
S0213,67.22928302914451,brain,F
S0214,25.53707295234082,skin,F
S0215,22.290679601079795,blood,M
S0216,42.86029331622929,brain,M
S0217,47.062853602170144,skin,F
S0218,58.427714156969834,blood,F
S0219,58.705182071025554,skin,M
S0220,43.108902159679936,skin,F
S0221,49.79557708538269,liver,F
S0222,37.629980132856964,skin,F
S0223,34.18445926138594,brain,M
S0224,74.42678591461367,blood,M
S0225,29.771499469808184,muscle,F
S0226,51.58425941754112,blood,F
S0227,28.57658369476398,blood,F
S0228,77.14001310579947,blood,M
S0229,79.04429501436172,brain,F
S0230,28.034254014620704,blood,M
S0231,70.46871964072875,liver,M
S0232,84.63208373893634,liver,M
S0233,47.022165250688424,skin,M
S0234,74.39789640397835,muscle,F
S0235,84.67199932273527,blood,M
S0236,20.34659868540492,liver,F
S0237,39.080866961623514,blood,M
S0238,22.556338591189103,brain,F
S0239,33.943422841388724,muscle,M
S0240,20.784549243209543,muscle,M
S0241,23.422967333760223,muscle,F
S0242,65.45398245637926,muscle,F
S0243,40.210647418204175,blood,F
S0244,79.10871635249413,muscle,M
S0245,43.33078077907258,brain,M
S0246,84.49148964303926,blood,M
S0247,29.197068792833058,blood,M
S0248,58.43034917869658,blood,M
S0249,40.61041509609711,brain,F
S0250,76.43072412873977,liver,F
S0251,43.63736227169034,blood,F
S0252,28.472058045866103,skin,F
S0253,51.89182754661344,blood,M
S0254,37.491716651278296,skin,F
S0255,72.16631731838757,muscle,M
S0256,71.5144032891194,brain,M
S0257,20.71433996661659,blood,M
S0258,20.209437868704377,muscle,F
S0259,84.26044924017256,muscle,F
S0260,42.601254257777924,liver,F
S0261,40.74653319167784,skin,M
S0262,38.96482980935358,muscle,M
S0263,37.20067610562731,skin,F
S0264,74.27585176284765,skin,F
S0265,38.426693596193275,blood,F
S0266,70.32909797610205,muscle,F
S0267,67.13021432027298,muscle,M
S0268,58.537365638560324,blood,M
S0269,67.79411183302085,blood,F
S0270,32.18230475700187,liver,F
S0271,52.51626487433785,brain,F
S0272,54.57712376494576,skin,M
S0273,21.91878877624776,skin,M
S0274,35.27668367686508,muscle,F
S0275,85.338617384767,blood,M
S0276,66.10510011911515,blood,M
S0277,88.5063743171074,liver,F
S0278,45.851982930291435,liver,M
S0279,73.36732657212904,blood,M
S0280,61.97656118669662,muscle,M
S0281,62.14646750503465,muscle,F
S0282,27.931534877147982,blood,M
S0283,35.554054962830165,blood,F
S0284,25.058376654444682,skin,M
S0285,55.37119636488069,skin,M
S0286,44.15694216052112,brain,F
S0287,33.77043826717066,brain,M
S0288,46.2288016838024,blood,M
S0289,56.84847059501842,blood,M
S0290,69.75788532195129,brain,M
S0291,61.29799337828162,liver,M
S0292,64.73636950463079,brain,M
S0293,62.26333377813953,muscle,M
S0294,46.15024327662378,liver,M
S0295,42.78880157630304,muscle,F
S0296,59.27994632423487,muscle,M
S0297,72.47644490312284,blood,M
S0298,84.34335793975032,muscle,F
S0299,77.93684159226002,liver,F
