target_hallmark,en_r2,rf_r2_cv,top_predictor,top_predictor_weight,predictor_weights
Mitochondrial Dysfunction,0.7717569857701085,0.5102873345365699,Altered Intercellular Communication,0.057593277958539746,"{'Genomic Instability': np.float64(-0.04510863160812864), 'Telomere Attrition': np.float64(-0.021401424151236866), 'Epigenetic Alterations': np.float64(-0.03207140623925597), 'Loss of Proteostasis': np.float64(-0.03301426263294932), 'Deregulated Nutrient Sensing': np.float64(-0.041154763954639184), 'Cellular Senescence': np.float64(-0.012680739524083384), 'Stem Cell Exhaustion': np.float64(-0.019006065793295387), 'Altered Intercellular Communication': np.float64(-0.057593277958539746)}"
Deregulated Nutrient Sensing,0.7736916328861184,0.4861394643288133,Altered Intercellular Communication,0.04788320631406267,"{'Genomic Instability': np.float64(-0.03215178837391443), 'Telomere Attrition': np.float64(-0.02355633925177334), 'Epigenetic Alterations': np.float64(-0.03223874424466082), 'Loss of Proteostasis': np.float64(-0.03197653219118871), 'Mitochondrial Dysfunction': np.float64(-0.0375505768232753), 'Cellular Senescence': np.float64(-0.01865739868176697), 'Stem Cell Exhaustion': np.float64(-0.021320466179513105), 'Altered Intercellular Communication': np.float64(-0.04788320631406267)}"
Altered Intercellular Communication,0.7635152665837723,0.4343034451378059,Mitochondrial Dysfunction,0.05647722089613007,"{'Genomic Instability': np.float64(-0.039585139131897616), 'Telomere Attrition': np.float64(-0.02398746973564533), 'Epigenetic Alterations': np.float64(-0.03498071272861487), 'Loss of Proteostasis': np.float64(-0.03289497832031262), 'Deregulated Nutrient Sensing': np.float64(-0.05145891712335582), 'Mitochondrial Dysfunction': np.float64(-0.05647722089613007), 'Cellular Senescence': np.float64(-0.011150213693169032), 'Stem Cell Exhaustion': np.float64(-0.02017786624830868)}"
Genomic Instability,0.6616561101044842,0.3961093451408948,Mitochondrial Dysfunction,0.04619167818131247,"{'Telomere Attrition': np.float64(-0.012958126837322703), 'Epigenetic Alterations': np.float64(-0.025688103825129087), 'Loss of Proteostasis': np.float64(-0.024095658842941237), 'Deregulated Nutrient Sensing': np.float64(-0.03600838760754619), 'Mitochondrial Dysfunction': np.float64(-0.04619167818131247), 'Cellular Senescence': np.float64(-0.004536092683618143), 'Stem Cell Exhaustion': np.float64(-0.012980003273706612), 'Altered Intercellular Communication': np.float64(-0.041284243031410525)}"
Stem Cell Exhaustion,0.3814578418667217,0.20521336144028943,Deregulated Nutrient Sensing,0.03504515439364437,"{'Genomic Instability': np.float64(-0.019091022256842297), 'Telomere Attrition': np.float64(-0.01015501396364299), 'Epigenetic Alterations': np.float64(-0.0145513172933595), 'Loss of Proteostasis': np.float64(-0.021768802148852393), 'Deregulated Nutrient Sensing': np.float64(-0.03504515439364437), 'Mitochondrial Dysfunction': np.float64(-0.0285420206051846), 'Cellular Senescence': np.float64(-0.0034926093159811248), 'Altered Intercellular Communication': np.float64(-0.03088542515511141)}"
Epigenetic Alterations,0.5567072911506741,0.19563055708633117,Altered Intercellular Communication,0.036906201618355075,"{'Genomic Instability': np.float64(-0.025974171748241553), 'Telomere Attrition': np.float64(-0.014098499076876856), 'Loss of Proteostasis': np.float64(-0.0203690551723408), 'Deregulated Nutrient Sensing': np.float64(-0.03655033589357718), 'Mitochondrial Dysfunction': np.float64(-0.03313769087890522), 'Cellular Senescence': np.float64(-0.009834127326955966), 'Stem Cell Exhaustion': np.float64(-0.009936863223856472), 'Altered Intercellular Communication': np.float64(-0.036906201618355075)}"
Cellular Senescence,0.3597174050445806,0.1893233391767307,Deregulated Nutrient Sensing,0.03350012207045169,"{'Genomic Instability': np.float64(-0.007363576182458705), 'Telomere Attrition': np.float64(-0.009049112497244957), 'Epigenetic Alterations': np.float64(-0.015615322117028657), 'Loss of Proteostasis': np.float64(-0.020686440094721967), 'Deregulated Nutrient Sensing': np.float64(-0.03350012207045169), 'Mitochondrial Dysfunction': np.float64(-0.020801409501498766), 'Stem Cell Exhaustion': np.float64(-0.0037950780074653082), 'Altered Intercellular Communication': np.float64(-0.018624586571888813)}"
Telomere Attrition,0.3969826394812641,0.12556906690612532,Deregulated Nutrient Sensing,0.048130385951687844,"{'Genomic Instability': np.float64(-0.02364009483790138), 'Epigenetic Alterations': np.float64(-0.02545393463257757), 'Loss of Proteostasis': np.float64(-0.025171392989983787), 'Deregulated Nutrient Sensing': np.float64(-0.048130385951687844), 'Mitochondrial Dysfunction': np.float64(-0.03989037057304008), 'Cellular Senescence': np.float64(-0.010275407781240253), 'Stem Cell Exhaustion': np.float64(-0.012574686625685155), 'Altered Intercellular Communication': np.float64(-0.045608248220254555)}"
Loss of Proteostasis,0.5453705270435399,0.1056233542212448,Deregulated Nutrient Sensing,0.035996299718988725,"{'Genomic Instability': np.float64(-0.024241777657293885), 'Telomere Attrition': np.float64(-0.013904129623262472), 'Epigenetic Alterations': np.float64(-0.020316463060924737), 'Deregulated Nutrient Sensing': np.float64(-0.035996299718988725), 'Mitochondrial Dysfunction': np.float64(-0.033943675958976675), 'Cellular Senescence': np.float64(-0.012941399117968506), 'Stem Cell Exhaustion': np.float64(-0.014895978568602655), 'Altered Intercellular Communication': np.float64(-0.03448344951384241)}"
